HOUSEID,PERSONID,TDTRPNUM,STRTTIME,ENDTIME,TRVLCMIN,TRPMILES,TRPTRANS,TRPACCMP,TRPHHACC,VEHID,TRWAITTM,NUMTRANS,TRACCTM,DROP_PRK,TREGRTM,WHODROVE,WHYFROM,LOOP_TRIP,TRPHHVEH,HHMEMDRV,HH_ONTD,NONHHCNT,NUMONTRP,PSGR_FLG,PUBTRANS,TRIPPURP,DWELTIME,TDWKND,VMT_MILE,DRVR_FLG,WHYTRP1S,ONTD_P1,ONTD_P2,ONTD_P3,ONTD_P4,ONTD_P5,ONTD_P6,ONTD_P7,ONTD_P8,ONTD_P9,ONTD_P10,ONTD_P11,ONTD_P12,ONTD_P13,TDCASEID,TRACC_WLK,TRACC_POV,TRACC_BUS,TRACC_CRL,TRACC_SUB,TRACC_OTH,TREGR_WLK,TREGR_POV,TREGR_BUS,TREGR_CRL,TREGR_SUB,TREGR_OTH,WHYTO,TRAVDAY,HOMEOWN,HHSIZE,HHVEHCNT,HHFAMINC,DRVRCNT,HHSTATE,HHSTFIPS,NUMADLT,WRKCOUNT,TDAYDATE,HHRESP,LIF_CYC,MSACAT,MSASIZE,RAIL,URBAN,URBANSIZE,URBRUR,GASPRICE,CENSUS_D,CENSUS_R,CDIVMSAR,HH_RACE,HH_HISP,HH_CBSA,SMPLSRCE,R_AGE,EDUC,R_SEX,PRMACT,PROXY,WORKER,DRIVER,WTTRDFIN,WHYTRP90,TRPMILAD,R_AGE_IMP,R_SEX_IMP,VEHTYPE,OBHUR,DBHUR,OTHTNRNT,OTPPOPDN,OTRESDN,OTEEMPDN,OBHTNRNT,OBPPOPDN,OBRESDN,DTHTNRNT,DTPPOPDN,DTRESDN,DTEEMPDN,DBHTNRNT,DBPPOPDN,DBRESDN
30000089,2,1,700,730,30,31.281,3,0,0,2,-1,-1,-1,-1,-1,2,1,2,1,1,1,0,1,2,2,HBW,630,2,31.281,1,10,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000890201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,1,4,2,7,2,TX,48,2,2,201612,1,4,3,3,2,4,6,2,219.1,7,3,73,1,1,XXXXX,2,33,3,2,1,2,1,1,338114.902205151,1,33.5801535,33,2,1,T,S,20,1500,750,750,30,1500,300,5,3000,750,1500,5,1500,300
30000089,2,2,1800,1905,65,30.557,3,0,0,2,-1,-1,-1,-1,-1,2,3,2,1,1,1,0,1,2,2,HBW,-9,1,30.557,1,1,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000890202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,4,2,7,2,TX,48,2,2,201612,1,4,3,3,2,4,6,2,219.1,7,3,73,1,1,XXXXX,2,33,3,2,1,2,1,1,338114.902205151,1,32.8029395,33,2,1,S,T,5,3000,750,1500,5,1500,300,20,1500,750,750,30,1500,300
30000094,1,1,740,755,15,8.05,3,0,0,1,-1,-1,-1,-1,-1,1,1,2,1,1,1,0,1,2,2,HBW,345,2,8.05,1,10,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000940101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,1,1,4,1,CA,6,1,1,201610,1,1,3,1,2,1,1,1,274.4,9,4,93,1,1,XXXXX,2,30,5,2,1,1,1,1,67518.2926030035,1,8.641675,30,2,1,T,R,20,300,300,150,20,300,300,20,50,50,25,5,300,50
30000094,1,2,1340,1405,25,5.883,3,0,0,1,-1,-1,-1,-1,-1,1,3,2,1,1,1,0,1,2,2,NHB,15,2,5.883,1,10,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000940102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,1,1,4,1,CA,6,1,1,201610,1,1,3,1,2,1,1,1,274.4,9,4,93,1,1,XXXXX,2,30,5,2,1,1,1,1,67518.2926030035,2,6.5601333,30,2,1,R,C,20,50,50,25,5,300,50,70,7000,3000,3000,80,3000,1500
30000094,1,3,1420,1438,18,5.898,3,0,0,1,-1,-1,-1,-1,-1,1,4,2,1,1,1,0,1,2,2,NHB,147,2,5.898,1,10,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000940103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,1,1,4,1,CA,6,1,1,201610,1,1,3,1,2,1,1,1,274.4,9,4,93,1,1,XXXXX,2,30,5,2,1,1,1,1,67518.2926030035,2,6.5768598,30,2,1,C,R,70,7000,3000,3000,80,3000,1500,20,50,50,25,5,300,50
30000094,1,4,1705,1715,10,4.864,3,0,0,1,-1,-1,-1,-1,-1,1,3,2,1,1,1,0,1,2,2,HBW,-9,2,4.864,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000940104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,2,1,1,4,1,CA,6,1,1,201610,1,1,3,1,2,1,1,1,274.4,9,4,93,1,1,XXXXX,2,30,5,2,1,1,1,1,67518.2926030035,1,5.221504,30,2,1,R,C,20,50,50,25,5,300,50,30,3000,1500,1500,50,7000,3000
30000095,1,1,1000,1015,15,1.926,3,0,0,1,-1,-1,-1,-1,-1,1,1,2,1,1,1,0,1,2,2,HBSOCREC,75,2,1.926,1,50,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,10,2.1476826,75,1,1,S,C,5,7000,3000,3000,5,7000,3000,70,7000,3000,3000,90,7000,7000
30000095,1,2,1130,1135,5,0.17,1,0,0,-1,-1,-1,-1,-1,-1,-1,15,2,2,-1,1,0,1,-1,2,NHB,5,2,-1.0,-1,40,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,4,0.17,75,1,-1,C,C,70,7000,3000,3000,90,7000,7000,70,7000,3000,3000,90,7000,7000
30000095,1,3,1140,1155,15,3.247,3,0,0,1,-1,-1,-1,-1,-1,1,14,2,1,1,1,0,1,2,2,NHB,35,2,3.247,1,80,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,10,3.6207297,75,1,1,C,C,70,7000,3000,3000,90,7000,7000,95,17000,7000,5000,95,30000,7000
30000095,1,4,1230,1250,20,3.896,3,0,0,1,-1,-1,-1,-1,-1,1,13,2,1,1,1,0,1,2,2,NHB,85,2,3.896,1,40,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,4,4.3444296,75,1,1,C,C,95,17000,7000,5000,95,30000,7000,60,7000,7000,5000,40,7000,7000
30000095,1,5,1415,1430,15,6.34,3,0,0,1,-1,-1,-1,-1,-1,1,12,2,1,1,1,0,1,2,2,NHB,90,2,6.34,1,40,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,4,7.069734,75,1,1,C,S,60,7000,7000,5000,40,7000,7000,5,7000,3000,3000,5,7000,3000
30000095,1,6,1600,1610,10,1.226,3,0,0,1,-1,-1,-1,-1,-1,1,14,2,1,1,1,0,1,2,2,NHB,50,2,1.226,1,40,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,3,1.3671126,75,1,1,S,S,5,7000,3000,3000,5,7000,3000,20,3000,1500,1500,20,3000,750
30000095,1,7,1700,1715,15,3.618,3,0,0,1,-1,-1,-1,-1,-1,1,11,2,1,1,1,0,1,2,2,NHB,165,2,3.618,1,50,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,8,4.0344318,75,1,1,S,S,20,3000,1500,1500,20,3000,750,90,3000,1500,1500,90,3000,1500
30000095,1,8,2000,2015,15,3.641,3,0,0,1,-1,-1,-1,-1,-1,1,17,2,1,1,1,0,1,2,2,NHB,195,1,3.641,1,50,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,10,4.0600791,75,1,1,S,C,90,3000,1500,1500,90,3000,1500,95,17000,7000,5000,95,30000,7000
30000095,1,9,2330,2345,15,2.907,3,0,0,1,-1,-1,-1,-1,-1,1,15,2,1,1,1,0,1,2,2,HBSOCREC,-9,1,2.907,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300000950109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,1,1,6,1,WI,55,1,0,201607,1,9,3,3,2,1,2,1,229.7,3,2,33,1,2,XXXXX,2,75,5,1,6,1,2,1,13312.1692307714,10,3.2415957,75,1,1,C,S,95,17000,7000,5000,95,30000,7000,5,7000,3000,3000,5,7000,3000
30000107,1,1,1000,1040,40,33.769,5,0,0,1,-1,-1,-1,-1,-1,1,1,2,1,1,1,0,1,2,2,HBSOCREC,170,2,33.769,1,50,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,61,3,1,3,1,2,1,21056.7616871336,8,37.6558119,61,1,2,C,U,5,7000,1500,3000,20,7000,1500,70,17000,7000,5000,60,17000,7000
30000107,1,2,1330,1335,5,3.005,97,1,0,-1,-1,-1,-1,-1,-1,-1,17,2,2,-1,1,1,2,-1,2,NHB,9,2,-1.0,-1,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,61,3,1,3,1,2,1,21056.7616871336,3,3.005,61,1,-1,U,S,70,17000,7000,5000,60,17000,7000,30,3000,1500,1500,50,3000,3000
30000107,1,3,1344,1352,8,3.262,97,1,0,-1,-1,-1,-1,-1,-1,-1,11,2,2,-1,1,1,2,-1,2,NHB,5,2,-1.0,-1,80,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,61,3,1,3,1,2,1,21056.7616871336,10,3.262,61,1,-1,S,U,30,3000,1500,1500,50,3000,3000,70,17000,7000,5000,80,17000,7000
30000107,1,4,1357,1359,2,0.257,97,1,0,-1,-1,-1,-1,-1,-1,-1,13,2,2,-1,1,1,2,-1,2,NHB,271,2,-1.0,-1,50,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,61,3,1,3,1,2,1,21056.7616871336,8,0.257,61,1,-1,U,U,70,17000,7000,5000,80,17000,7000,70,17000,7000,5000,60,17000,7000
30000107,1,5,1830,1930,60,35.149,5,0,0,1,-1,-1,-1,-1,-1,1,17,2,1,1,1,0,1,2,2,HBSOCREC,-9,1,35.149,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,61,3,1,3,1,2,1,21056.7616871336,8,39.1946499,61,1,2,U,C,70,17000,7000,5000,60,17000,7000,5,7000,1500,3000,20,7000,1500
30000107,2,1,930,934,4,3.628,5,0,0,2,-1,-1,-1,-1,-1,2,1,2,1,1,1,0,1,2,2,HBO,1,2,3.628,1,40,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,4,4.0455828,59,2,2,C,C,5,7000,1500,3000,20,7000,1500,20,7000,1500,3000,5,3000,1500
30000107,2,2,935,947,12,8.725,5,0,0,2,-1,-1,-1,-1,-1,2,14,2,1,1,1,0,1,2,2,NHB,148,2,8.725,1,50,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,8,9.7292475,59,2,2,C,C,20,7000,1500,3000,5,3000,1500,90,17000,7000,5000,90,17000,17000
30000107,2,3,1215,1225,10,6.13,5,1,0,2,-1,-1,-1,-1,-1,2,17,2,1,1,1,1,2,2,2,NHB,30,2,6.13,1,80,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,10,6.835563,59,2,2,C,S,90,17000,7000,5000,90,17000,17000,20,3000,1500,1500,30,3000,1500
30000107,2,4,1255,1259,4,0.532,5,1,0,2,-1,-1,-1,-1,-1,2,13,2,1,1,1,1,2,2,2,NHB,46,2,0.532,1,40,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,3,0.5932332,59,2,2,S,S,20,3000,1500,1500,30,3000,1500,40,3000,1500,3000,20,1500,750
30000107,2,5,1345,1353,8,6.064,5,1,0,2,-1,-1,-1,-1,-1,2,11,2,1,1,1,1,2,2,2,NHB,157,2,6.064,1,50,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,8,6.7619664,59,2,2,S,C,40,3000,1500,3000,20,1500,750,90,17000,7000,5000,90,17000,17000
30000107,2,6,1630,1645,15,11.746,5,0,0,2,-1,-1,-1,-1,-1,2,17,2,1,1,1,0,1,2,2,HBSOCREC,-9,2,11.746,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300001070206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,2,3,8,2,TX,48,2,0,201612,1,2,2,5,2,1,4,1,202.1,7,3,72,1,2,19100,2,59,3,2,4,2,2,1,19781.5546499754,8,13.0979646,59,2,2,C,C,90,17000,7000,5000,90,17000,17000,5,7000,1500,3000,20,7000,1500
